run_id,exp_id,method,llm_version,provider,seed,instance_id,udi,machine_failure,active_modes,latency_s,prompt_tokens,completion_tokens,api_cost,ifr_flag,llm_error,timestamp,wall_time_s
AblM_s0013_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0013,272,0,none,21.893,496,1906,0.0,False,,2026-07-25T09:29:23,10679.3
AblQ_s0013_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0013,272,0,none,12.915,564,1272,0.0,False,,2026-07-25T09:29:36,10679.3
AblP_s0013_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0013,272,0,none,8.075,563,777,0.0,False,,2026-07-25T09:29:44,10679.3
B1_s0014_s42,ai4i_deepseek,B1,local,deepseek,42,s0014,317,0,none,0.0,0,0,0.0,False,,2026-07-25T09:29:45,10679.3
B2_s0014_s42,ai4i_deepseek,B2,local,deepseek,42,s0014,317,0,none,0.0,0,0,0.0,False,,2026-07-25T09:29:45,10679.3
B3_s0014_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0014,317,0,none,8.324,527,701,0.0,False,,2026-07-25T09:29:53,10679.3
B4_s0014_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0014,317,0,none,4.624,1219,420,0.0,False,,2026-07-25T09:29:58,10679.3
B5_s0014_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0014,317,0,none,8.959,2485,991,0.0,False,,2026-07-25T09:30:08,10679.3
B6_s0014_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0014,317,0,none,7.336,808,682,0.0,False,,2026-07-25T09:30:15,10679.3
B7_s0014_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0014,317,0,none,16.259,1770,1432,0.0,False,,2026-07-25T09:30:32,10679.3
B8_s0014_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0014,317,0,none,3.279,684,257,0.0,False,,2026-07-25T09:30:36,10679.3
AblT_s0014_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0014,317,0,none,3.203,699,236,0.0,False,,2026-07-25T09:30:40,10679.3
AblM_s0014_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0014,317,0,none,19.374,496,1768,0.0,False,,2026-07-25T09:30:59,10679.3
AblQ_s0014_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0014,317,0,none,13.905,564,1242,0.0,False,,2026-07-25T09:31:14,10679.3
AblP_s0014_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0014,317,0,none,8.106,563,678,0.0,False,,2026-07-25T09:31:22,10679.3
B1_s0015_s42,ai4i_deepseek,B1,local,deepseek,42,s0015,324,0,none,0.0,0,0,0.0,False,,2026-07-25T09:31:23,10679.3
B2_s0015_s42,ai4i_deepseek,B2,local,deepseek,42,s0015,324,0,none,0.0,0,0,0.0,False,,2026-07-25T09:31:23,10679.3
B3_s0015_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0015,324,0,none,9.819,527,869,0.0,False,,2026-07-25T09:31:33,10679.3
B4_s0015_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0015,324,0,none,6.385,1219,557,0.0,False,,2026-07-25T09:31:39,10679.3
B5_s0015_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0015,324,0,none,7.982,2486,930,0.0,False,,2026-07-25T09:31:48,10679.3
B6_s0015_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0015,324,0,none,6.542,808,562,0.0,False,,2026-07-25T09:31:55,10679.3
B7_s0015_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0015,324,0,none,28.701,1901,2694,0.0,False,,2026-07-25T09:32:24,10679.3
B8_s0015_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0015,324,0,none,3.349,684,275,0.0,False,,2026-07-25T09:32:28,10679.3
AblT_s0015_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0015,324,0,none,3.187,699,239,0.0,False,,2026-07-25T09:32:31,10679.3
AblM_s0015_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0015,324,0,none,31.711,496,2892,0.0,False,,2026-07-25T09:33:04,10679.3
AblQ_s0015_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0015,324,0,none,11.405,564,1006,0.0,False,,2026-07-25T09:33:15,10679.3
AblP_s0015_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0015,324,0,none,5.975,564,481,0.0,False,,2026-07-25T09:33:22,10679.3
B1_s0016_s42,ai4i_deepseek,B1,local,deepseek,42,s0016,335,0,none,0.0,0,0,0.0,False,,2026-07-25T09:33:22,10679.3
B2_s0016_s42,ai4i_deepseek,B2,local,deepseek,42,s0016,335,0,none,0.0,0,0,0.0,False,,2026-07-25T09:33:22,10679.3
B3_s0016_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0016,335,0,none,6.383,526,591,0.0,False,,2026-07-25T09:33:29,10679.3
B4_s0016_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0016,335,0,none,4.617,1218,449,0.0,False,,2026-07-25T09:33:34,10679.3
B5_s0016_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0016,335,0,none,7.563,2482,902,0.0,False,,2026-07-25T09:33:42,10679.3
B6_s0016_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0016,335,0,none,5.036,807,502,0.0,False,,2026-07-25T09:33:47,10679.3
B7_s0016_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0016,335,0,none,21.01,1957,2151,0.0,False,,2026-07-25T09:34:09,10679.3
B8_s0016_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0016,335,0,none,2.543,683,183,0.0,False,,2026-07-25T09:34:12,10679.3
AblT_s0016_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0016,335,0,none,2.672,698,194,0.0,False,,2026-07-25T09:34:15,10679.3
AblM_s0016_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0016,335,0,none,30.61,495,2882,0.0,False,,2026-07-25T09:34:46,10679.3
AblQ_s0016_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0016,335,0,none,9.895,563,952,0.0,False,,2026-07-25T09:34:56,10679.3
AblP_s0016_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0016,335,0,none,5.588,562,554,0.0,False,,2026-07-25T09:35:02,10679.3
B1_s0017_s42,ai4i_deepseek,B1,local,deepseek,42,s0017,374,0,none,0.0,0,0,0.0,False,,2026-07-25T09:35:03,10679.3
B2_s0017_s42,ai4i_deepseek,B2,local,deepseek,42,s0017,374,0,none,0.0,0,0,0.0,False,,2026-07-25T09:35:03,10679.3
B3_s0017_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0017,374,0,none,7.973,527,735,0.0,False,,2026-07-25T09:35:11,10679.3
B4_s0017_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0017,374,0,none,4.533,1219,417,0.0,False,,2026-07-25T09:35:16,10679.3
B5_s0017_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0017,374,0,none,7.052,2002,723,0.0,False,,2026-07-25T09:35:23,10679.3
B6_s0017_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0017,374,0,none,7.082,808,729,0.0,False,,2026-07-25T09:35:31,10679.3
B7_s0017_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0017,374,0,none,36.951,1893,4178,0.0,False,,2026-07-25T09:36:08,10679.3
B8_s0017_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0017,374,0,none,3.517,684,302,0.0,False,,2026-07-25T09:36:12,10679.3
AblT_s0017_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0017,374,0,none,2.571,699,182,0.0,False,,2026-07-25T09:36:15,10679.3
AblM_s0017_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0017,374,0,none,22.782,496,2108,0.0,False,,2026-07-25T09:36:38,10679.3
AblQ_s0017_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0017,374,0,none,11.21,564,1085,0.0,False,,2026-07-25T09:36:50,10679.3
AblP_s0017_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0017,374,0,none,6.019,563,507,0.0,False,,2026-07-25T09:36:56,10679.3
B1_s0018_s42,ai4i_deepseek,B1,local,deepseek,42,s0018,431,0,none,0.0,0,0,0.0,False,,2026-07-25T09:36:57,10679.3
B2_s0018_s42,ai4i_deepseek,B2,local,deepseek,42,s0018,431,0,none,0.0,0,0,0.0,False,,2026-07-25T09:36:57,10679.3
B3_s0018_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0018,431,0,none,5.335,527,471,0.0,False,,2026-07-25T09:37:02,10679.3
B4_s0018_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0018,431,0,none,4.99,1219,489,0.0,False,,2026-07-25T09:37:08,10679.3
B5_s0018_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0018,431,0,none,8.421,2485,977,0.0,False,,2026-07-25T09:37:17,10679.3
B6_s0018_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0018,431,0,none,6.087,808,594,0.0,False,,2026-07-25T09:37:23,10679.3
B7_s0018_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0018,431,0,none,29.374,1784,2791,0.0,False,,2026-07-25T09:37:53,10679.3
B8_s0018_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0018,431,0,none,2.52,684,251,0.0,False,,2026-07-25T09:37:56,10679.3
AblT_s0018_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0018,431,0,none,2.744,699,215,0.0,False,,2026-07-25T09:37:59,10679.3
AblM_s0018_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0018,431,0,none,32.891,496,2668,0.0,False,,2026-07-25T09:38:33,10679.3
AblQ_s0018_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0018,431,0,none,11.359,564,952,0.0,False,,2026-07-25T09:38:44,10679.3
AblP_s0018_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0018,431,0,none,4.724,563,369,0.0,False,,2026-07-25T09:38:50,10679.3
B1_s0019_s42,ai4i_deepseek,B1,local,deepseek,42,s0019,455,0,none,0.0,0,0,0.0,False,,2026-07-25T09:38:50,10679.3
B2_s0019_s42,ai4i_deepseek,B2,local,deepseek,42,s0019,455,0,none,0.0,0,0,0.0,False,,2026-07-25T09:38:50,10679.3
B3_s0019_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0019,455,0,none,7.212,527,569,0.0,False,,2026-07-25T09:38:57,10679.3
B4_s0019_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0019,455,0,none,8.968,1219,762,0.0,False,,2026-07-25T09:39:07,10679.3
B5_s0019_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0019,455,0,none,10.109,2002,823,0.0,False,,2026-07-25T09:39:17,10679.3
B6_s0019_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0019,455,0,none,8.595,808,768,0.0,False,,2026-07-25T09:39:26,10679.3
B7_s0019_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0019,455,0,none,26.389,1822,2338,0.0,False,,2026-07-25T09:39:53,10679.3
B8_s0019_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0019,455,0,none,3.961,684,395,0.0,False,,2026-07-25T09:39:58,10679.3
AblT_s0019_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0019,455,0,none,3.321,699,267,0.0,False,,2026-07-25T09:40:01,10679.3
AblM_s0019_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0019,455,0,none,23.732,496,2237,0.0,False,,2026-07-25T09:40:26,10679.3
AblQ_s0019_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0019,455,0,none,12.936,564,1124,0.0,False,,2026-07-25T09:40:39,10679.3
AblP_s0019_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0019,455,0,none,5.156,563,395,0.0,False,,2026-07-25T09:40:45,10679.3
B1_s0020_s42,ai4i_deepseek,B1,local,deepseek,42,s0020,504,0,none,0.0,0,0,0.0,False,,2026-07-25T09:40:45,10679.3
B2_s0020_s42,ai4i_deepseek,B2,local,deepseek,42,s0020,504,0,none,0.0,0,0,0.0,False,,2026-07-25T09:40:45,10679.3
B3_s0020_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0020,504,0,none,3.021,526,252,0.0,False,,2026-07-25T09:40:48,10679.3
B4_s0020_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0020,504,0,none,5.158,1218,485,0.0,False,,2026-07-25T09:40:54,10679.3
B5_s0020_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0020,504,0,none,8.584,2167,940,0.0,False,,2026-07-25T09:41:03,10679.3
B6_s0020_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0020,504,0,none,6.397,807,563,0.0,False,,2026-07-25T09:41:10,10679.3
B7_s0020_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0020,504,0,none,36.63,1862,3335,0.0,False,,2026-07-25T09:41:47,10679.3
B8_s0020_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0020,504,0,none,2.315,683,188,0.0,False,,2026-07-25T09:41:49,10679.3
AblT_s0020_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0020,504,0,none,3.137,698,226,0.0,False,,2026-07-25T09:41:53,10679.3
AblM_s0020_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0020,504,0,none,27.164,495,2295,0.0,False,,2026-07-25T09:42:21,10679.3
AblQ_s0020_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0020,504,0,none,12.006,563,1187,0.0,False,,2026-07-25T09:42:33,10679.3
AblP_s0020_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0020,504,0,none,6.654,562,511,0.0,False,,2026-07-25T09:42:40,10679.3
B1_s0021_s42,ai4i_deepseek,B1,local,deepseek,42,s0021,527,0,none,0.0,0,0,0.0,False,,2026-07-25T09:42:41,10679.3
B2_s0021_s42,ai4i_deepseek,B2,local,deepseek,42,s0021,527,0,none,0.0,0,0,0.0,False,,2026-07-25T09:42:41,10679.3
B3_s0021_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0021,527,0,none,6.04,527,510,0.0,False,,2026-07-25T09:42:47,10679.3
B4_s0021_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0021,527,0,none,5.219,1219,532,0.0,False,,2026-07-25T09:42:52,10679.3
B5_s0021_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0021,527,0,none,9.831,2486,1079,0.0,False,,2026-07-25T09:43:03,10679.3
B6_s0021_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0021,527,0,none,8.156,808,740,0.0,False,,2026-07-25T09:43:11,10679.3
B7_s0021_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0021,527,0,none,30.395,1944,2833,0.0,False,,2026-07-25T09:43:42,10679.3
B8_s0021_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0021,527,0,none,4.069,684,406,0.0,False,,2026-07-25T09:43:47,10679.3
AblT_s0021_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0021,527,0,none,3.177,699,225,0.0,False,,2026-07-25T09:43:50,10679.3
AblM_s0021_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0021,527,0,none,20.93,496,1754,0.0,False,,2026-07-25T09:44:12,10679.3
AblQ_s0021_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0021,527,0,none,10.412,564,1036,0.0,False,,2026-07-25T09:44:22,10679.3
AblP_s0021_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0021,527,0,none,4.915,564,355,0.0,False,,2026-07-25T09:44:28,10679.3
B1_s0022_s42,ai4i_deepseek,B1,local,deepseek,42,s0022,535,0,none,0.0,0,0,0.0,False,,2026-07-25T09:44:28,10679.3
B2_s0022_s42,ai4i_deepseek,B2,local,deepseek,42,s0022,535,0,none,0.0,0,0,0.0,False,,2026-07-25T09:44:28,10679.3
B3_s0022_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0022,535,0,none,7.586,527,651,0.0,False,,2026-07-25T09:44:36,10679.3
B4_s0022_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0022,535,0,none,4.212,1219,357,0.0,False,,2026-07-25T09:44:40,10679.3
B5_s0022_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0022,535,0,none,8.528,2494,948,0.0,False,,2026-07-25T09:44:49,10679.3
B6_s0022_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0022,535,0,none,10.074,808,990,0.0,False,,2026-07-25T09:45:00,10679.3
B7_s0022_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0022,535,0,none,25.095,1869,2323,0.0,False,,2026-07-25T09:45:26,10679.3
B8_s0022_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0022,535,0,none,4.505,684,351,0.0,False,,2026-07-25T09:45:31,10679.3
AblT_s0022_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0022,535,0,none,3.358,699,254,0.0,False,,2026-07-25T09:45:34,10679.3
AblM_s0022_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0022,535,0,none,23.527,496,2150,0.0,False,,2026-07-25T09:45:58,10679.3
AblQ_s0022_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0022,535,0,none,11.051,564,1067,0.0,False,,2026-07-25T09:46:10,10679.3
AblP_s0022_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0022,535,0,none,6.591,563,634,0.0,False,,2026-07-25T09:46:17,10679.3
B1_s0023_s42,ai4i_deepseek,B1,local,deepseek,42,s0023,594,0,none,0.0,0,0,0.0,False,,2026-07-25T09:46:17,10679.3
B2_s0023_s42,ai4i_deepseek,B2,local,deepseek,42,s0023,594,0,none,0.0,0,0,0.0,False,,2026-07-25T09:46:17,10679.3
B3_s0023_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0023,594,0,none,5.279,526,384,0.0,False,,2026-07-25T09:46:22,10679.3
B4_s0023_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0023,594,0,none,4.472,1218,431,0.0,False,,2026-07-25T09:46:27,10679.3
B5_s0023_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0023,594,0,none,10.318,2001,958,0.0,False,,2026-07-25T09:46:38,10679.3
B6_s0023_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0023,594,0,none,5.652,807,463,0.0,False,,2026-07-25T09:46:44,10679.3
B7_s0023_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0023,594,0,none,21.455,1973,2015,0.0,False,,2026-07-25T09:47:06,10679.3
B8_s0023_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0023,594,0,none,5.298,683,453,0.0,False,,2026-07-25T09:47:12,10679.3
AblT_s0023_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0023,594,0,none,4.737,698,336,0.0,False,,2026-07-25T09:47:17,10679.3
AblM_s0023_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0023,594,0,none,23.717,495,2353,0.0,False,,2026-07-25T09:47:41,10679.3
AblQ_s0023_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0023,594,0,none,13.801,563,1309,0.0,False,,2026-07-25T09:47:56,10679.3
AblP_s0023_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0023,594,0,none,5.847,563,430,0.0,False,,2026-07-25T09:48:02,10679.3
B1_s0024_s42,ai4i_deepseek,B1,local,deepseek,42,s0024,600,0,none,0.0,0,0,0.0,False,,2026-07-25T09:48:02,10679.3
B2_s0024_s42,ai4i_deepseek,B2,local,deepseek,42,s0024,600,0,none,0.0,0,0,0.0,False,,2026-07-25T09:48:02,10679.3
B3_s0024_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0024,600,0,none,5.782,526,500,0.0,False,,2026-07-25T09:48:08,10679.3
B4_s0024_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0024,600,0,none,5.038,1218,369,0.0,False,,2026-07-25T09:48:14,10679.3
B5_s0024_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0024,600,0,none,8.498,2168,794,0.0,False,,2026-07-25T09:48:23,10679.3
B6_s0024_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0024,600,0,none,5.691,807,474,0.0,False,,2026-07-25T09:48:29,10679.3
B7_s0024_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0024,600,0,none,25.468,1821,2682,0.0,False,,2026-07-25T09:48:55,10679.3
B8_s0024_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0024,600,0,none,3.664,683,297,0.0,False,,2026-07-25T09:48:59,10679.3
AblT_s0024_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0024,600,0,none,5.491,698,431,0.0,False,,2026-07-25T09:49:05,10679.3
AblM_s0024_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0024,600,0,none,27.981,495,2429,0.0,False,,2026-07-25T09:49:33,10679.3
AblQ_s0024_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0024,600,0,none,14.228,563,1313,0.0,False,,2026-07-25T09:49:48,10679.3
AblP_s0024_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0024,600,0,none,5.604,563,519,0.0,False,,2026-07-25T09:49:54,10679.3
B1_s0025_s42,ai4i_deepseek,B1,local,deepseek,42,s0025,640,0,none,0.0,0,0,0.0,False,,2026-07-25T09:49:54,10679.3
B2_s0025_s42,ai4i_deepseek,B2,local,deepseek,42,s0025,640,0,none,0.0,0,0,0.0,False,,2026-07-25T09:49:54,10679.3
B3_s0025_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0025,640,0,none,11.125,527,861,0.0,False,,2026-07-25T09:50:06,10679.3
B4_s0025_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0025,640,0,none,5.81,1219,473,0.0,False,,2026-07-25T09:50:12,10679.3
B5_s0025_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0025,640,0,none,9.92,1870,853,0.0,False,,2026-07-25T09:50:22,10679.3
B6_s0025_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0025,640,0,none,10.264,808,848,0.0,False,,2026-07-25T09:50:33,10679.3
B7_s0025_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0025,640,0,none,14.416,1822,1605,0.0,False,,2026-07-25T09:50:48,10679.3
B8_s0025_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0025,640,0,none,2.465,684,200,0.0,False,,2026-07-25T09:50:51,10679.3
AblT_s0025_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0025,640,0,none,2.626,699,241,0.0,False,,2026-07-25T09:50:54,10679.3
AblM_s0025_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0025,640,0,none,29.404,496,2560,0.0,False,,2026-07-25T09:51:24,10679.3
AblQ_s0025_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0025,640,0,none,9.668,564,833,0.0,False,,2026-07-25T09:51:34,10679.3
AblP_s0025_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0025,640,0,none,6.252,563,552,0.0,False,,2026-07-25T09:51:41,10679.3
B1_s0026_s42,ai4i_deepseek,B1,local,deepseek,42,s0026,732,0,none,0.0,0,0,0.0,False,,2026-07-25T09:51:41,10679.3
B2_s0026_s42,ai4i_deepseek,B2,local,deepseek,42,s0026,732,0,none,0.0,0,0,0.0,False,,2026-07-25T09:51:41,10679.3
B3_s0026_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0026,732,0,none,8.059,527,634,0.0,False,,2026-07-25T09:51:49,10679.3
B4_s0026_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0026,732,0,none,5.232,1219,445,0.0,False,,2026-07-25T09:51:55,10679.3
B5_s0026_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0026,732,0,none,9.069,2485,941,0.0,False,,2026-07-25T09:52:04,10679.3
B6_s0026_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0026,732,0,none,11.395,808,904,0.0,False,,2026-07-25T09:52:16,10679.3
B7_s0026_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0026,732,0,none,58.107,1893,5420,0.0,False,,2026-07-25T09:53:15,10679.3
B8_s0026_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0026,732,0,none,4.845,684,411,0.0,False,,2026-07-25T09:53:20,10679.3
AblT_s0026_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0026,732,0,none,4.312,699,342,0.0,False,,2026-07-25T09:53:25,10679.3
AblM_s0026_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0026,732,0,none,33.223,496,2610,0.0,False,,2026-07-25T09:53:58,10679.3
AblQ_s0026_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0026,732,0,none,12.655,564,1092,0.0,False,,2026-07-25T09:54:12,10679.3
AblP_s0026_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0026,732,0,none,7.547,563,629,0.0,False,,2026-07-25T09:54:20,10679.3
B1_s0027_s42,ai4i_deepseek,B1,local,deepseek,42,s0027,755,0,none,0.0,0,0,0.0,False,,2026-07-25T09:54:20,10679.3
B2_s0027_s42,ai4i_deepseek,B2,local,deepseek,42,s0027,755,0,none,0.0,0,0,0.0,False,,2026-07-25T09:54:20,10679.3
B3_s0027_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0027,755,0,none,6.073,527,472,0.0,False,,2026-07-25T09:54:26,10679.3
B4_s0027_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0027,755,0,none,6.956,1219,587,0.0,False,,2026-07-25T09:54:33,10679.3
B5_s0027_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0027,755,0,none,7.956,2130,859,0.0,False,,2026-07-25T09:54:42,10679.3
B6_s0027_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0027,755,0,none,5.78,808,481,0.0,False,,2026-07-25T09:54:48,10679.3
